tipo;uri;parent_uri;fecha;usuario;id_anonimo;contenido;likes;reposts;replies;media_path;idioma_ia;relevancia_ia
COMENTARIO;at://did:plc:b7hedbfg3yw2stiw6zd6wepl/app.bsky.feed.post/3mk74xzua222p;at://did:plc:uvcalxr5wnk7mcft64lniill/app.bsky.feed.post/3mk6wfnusac2x;2026-04-23T23:09:03.102Z;mhensen.bsky.social;388C42A3152E81AC;"Wat omschrijf je het mooi. Ik deel je conclusie; zo fijn om even totaal overrompeld te worden door al het moois dat mensen kunnen maken.";1;0;0;;Netherlands;SI
POST;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T20:57:13.077Z;myrthehilkens.bsky.social;4E5812A73D3468DD;"Mama Mia. 
Als je de kans krijgt; ga naar Rosalía. 
Magnifiek. Ontroerend. Overweldigend. Prachtig. Fantastisch. Wauhahahauw. ❤️";50;2;9;;Netherlands;SI
COMENTARIO;at://did:plc:wxogqgxkbsceibsmxdsgttsk/app.bsky.feed.post/3mk6xsxdr4k2p;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T21:36:43.987Z;liliante.bsky.social;EB18E450DE1BA7C4;Prachtig he! Een avond om heel lang van na te genieten.;1;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:uvcalxr5wnk7mcft64lniill/app.bsky.feed.post/3mk6whu7ug22x;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T21:12:37.873Z;eevaliukku.bsky.social;2694E8BF5CD0EE9B;Ik ben overdonderd;1;0;1;;Netherlands;SI
COMENTARIO;at://did:plc:nq2ix2u2vd36ekkqe55q3zys/app.bsky.feed.post/3mk75dhneik2b;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T23:15:26.659Z;marianneka.bsky.social;E2F91C104F8709D7;Ge-weldig, wat een stem en wat een show!;1;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:ioj3dmqlwowifija5ph53kdr/app.bsky.feed.post/3mk6vowr7qc2l;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T20:58:41.677Z;jaapfriso.bsky.social;4E2A75BBCC050815;Je citeert ABBA 😍;1;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:hyqnfc7a7mwnnosbnzatjpxu/app.bsky.feed.post/3mk6xyv75a226;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T21:40:03.065Z;kamiklazi.bsky.social;C68379F1E0F22129;Niet normaal meer! Een avond vol kunst. Fenomenaal!;1;0;1;;Netherlands;SI
COMENTARIO;at://did:plc:hfh6ppbezvbis4xtxgvfengk/app.bsky.feed.post/3mk6wammwys2g;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T21:08:35.031Z;gerardvr.bsky.social;2ABD6930D6D9E0F8;Vertaalde boventiteling?;0;0;1;;Netherlands;SI
COMENTARIO;at://did:plc:avuwirqzx7kudzxedz7nmjkn/app.bsky.feed.post/3mk6xithulk2c;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T21:31:04.382Z;markdijkhuis.bsky.social;8B6A1539B847CA81;Jaa, mooi dat je ook ingepakt bent! Wat een show.;2;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:6v37ej3s3n77beai77ecrgy4/app.bsky.feed.post/3mk6vo5ehwc2t;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T20:58:15.045Z;alainverheij.bsky.social;9412E2E43B6C851C;Yes;0;0;1;;Netherlands;SI
COMENTARIO;at://did:plc:2dhwoyjex6nhescfe2hpq7pq/app.bsky.feed.post/3mk6wa7u3yk2g;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6vmcbfbk2a;2026-04-23T21:08:21.635Z;eduarddiep.bsky.social;339D8F324BCB0765;Vrouwlief (jarig) en dochter waren er ook. Genoten!!!;1;0;0;;Netherlands;SI
POST;at://did:plc:pn6hcvul5iye6lzjnvhoq3ot/app.bsky.feed.post/3mk6uz37hyc23;at://did:plc:pn6hcvul5iye6lzjnvhoq3ot/app.bsky.feed.post/3mk6uz37hyc23;2026-04-23T20:46:28.141Z;paulaindie.bsky.social;6540AB0792797559;Y Rosalía tararea;1;0;0;;español;SI
POST;at://did:plc:uup2on3uzr6a3sgageemew72/app.bsky.feed.post/3mk6usftsn22e;at://did:plc:uup2on3uzr6a3sgageemew72/app.bsky.feed.post/3mk6usftsn22e;2026-04-23T20:42:44.412Z;corvusregis.bsky.social;E773C781A7D30B82;O Lux da Rosalía;19;5;0;;Portugués;SI
POST;at://did:plc:hyqnfc7a7mwnnosbnzatjpxu/app.bsky.feed.post/3mk6ugktebs26;at://did:plc:hyqnfc7a7mwnnosbnzatjpxu/app.bsky.feed.post/3mk6ugktebs26;2026-04-23T20:36:06.988Z;kamiklazi.bsky.social;C68379F1E0F22129;Wauw!!! Rosalía is echt buitencategorie goed!;4;1;1;;Inglés;SI
COMENTARIO;at://did:plc:hyqnfc7a7mwnnosbnzatjpxu/app.bsky.feed.post/3mk6wweewbc26;at://did:plc:hyqnfc7a7mwnnosbnzatjpxu/app.bsky.feed.post/3mk6ugktebs26;2026-04-23T21:20:44.566Z;kamiklazi.bsky.social;C68379F1E0F22129;Rosalía is alles! Pop, opera, ballads, techno, Spaans. Pure kunst. Soms letterlijk. Echt nog nket vaak zoiets indrukwekkends meegemaakt!;7;1;0;;Inglés;SI
POST;at://did:plc:pkufrosc24silyqi2wctxpdi/app.bsky.feed.post/3mk6t6e5evk2o;at://did:plc:pkufrosc24silyqi2wctxpdi/app.bsky.feed.post/3mk6t6e5evk2o;2026-04-23T20:13:37.798Z;pvdp.eurosky.social;802FAB19B711C74D;"Dankzij haar twee shows in Amsterdam wordt m'n profiel van Rosalía uit 2022 weer goed gelezen. Leuk! Lang en hard aan gewerkt destijds, trots op.

🎁: www.nrc.nl/nieuws/2022/...";9;2;1;;Nederlands;SI
COMENTARIO;at://did:plc:tzgx23yryferghu4mlooy2rm/app.bsky.feed.post/3mk7qpgkejs2h;at://did:plc:pkufrosc24silyqi2wctxpdi/app.bsky.feed.post/3mk6t6e5evk2o;2026-04-24T05:02:09.260Z;emkemol.nl;A73D217550C2AA6E;Interessant, dank!;1;0;0;;Nederlands;SI
POST;at://did:plc:kwddxyzeu26skuf4ckdx3l3r/app.bsky.feed.post/3mk6sztubtc24;at://did:plc:kwddxyzeu26skuf4ckdx3l3r/app.bsky.feed.post/3mk6sztubtc24;2026-04-23T20:11:06.505Z;bnktop.bsky.social;0CE85D9489F1D51B;Vampire Survivors X Rosalía;1;0;0;;ruso;SI
POST;at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mk6rjtg4l42x;at://did:plc:extqxtsoc4q4qnbmwizooppn/app.bsky.feed.post/3mk6rjtg4l42x;2026-04-23T19:43:19.000Z;triple.jplays.au;AC000A12EC62F2B0;"#NowPlaying
🕠 5:43 am

🎵 Divinize
🧑‍🎤 ROSALÍA
💿 LUX

🎧 Apple Music / YouTube Music

📝 Lyrics";1;0;0;;Español;SI
POST;at://did:plc:7y77b5czc74374mwukeo7vlh/app.bsky.feed.post/3mk6ogewvxc23;at://did:plc:7y77b5czc74374mwukeo7vlh/app.bsky.feed.post/3mk6ogewvxc23;2026-04-23T18:48:38.359Z;eusoufael.bsky.social;376DDECA82C5B52F;Hoje o brinco é em homenagem a Rosália;14;0;1;;Portugués;SI
COMENTARIO;at://did:plc:7y77b5czc74374mwukeo7vlh/app.bsky.feed.post/3mk6ooyytis23;at://did:plc:7y77b5czc74374mwukeo7vlh/app.bsky.feed.post/3mk6ogewvxc23;2026-04-23T18:53:27.832Z;eusoufael.bsky.social;376DDECA82C5B52F;Meu corretor se recusa a escrever Rosalía;0;0;0;;Portugués;SI
POST;at://did:plc:xsx3bphrwkgeo3qnfjhzmdra/app.bsky.feed.post/3mk6llmedw22v;at://did:plc:xsx3bphrwkgeo3qnfjhzmdra/app.bsky.feed.post/3mk6llmedw22v;2026-04-23T17:57:52.689Z;hacdias.com;14F1EA480FC8415E;Waiting for ROSALÍA!;3;0;0;;Portugués;SI
POST;at://did:plc:sdmh72lkx6zss6qoy6uxxhxq/app.bsky.feed.post/3mk6l2rffl225;at://did:plc:sdmh72lkx6zss6qoy6uxxhxq/app.bsky.feed.post/3mk6l2rffl225;2026-04-23T17:48:27.541Z;feirinha.cc;F2D96C610C8D8A39;"Pronta entrega!

LP Rosalía - Lux

R$ 359 com cupom FEIRINHA

www.alvopop.com/produtos/lp-...";0;0;0;;Portugués;SI
POST;at://did:plc:scoolg62zej7anmuqtydab2l/app.bsky.feed.post/3mk6kzhm5lc2z;at://did:plc:scoolg62zej7anmuqtydab2l/app.bsky.feed.post/3mk6kzhm5lc2z;2026-04-23T17:47:43.721Z;polux-rbm.bsky.social;09F8089D7DD423E9;"¿Me amenizáis la espera a Rosalía?
ngl.link/polux_rbm2";1;0;1;;es;SI
COMENTARIO;at://did:plc:scoolg62zej7anmuqtydab2l/app.bsky.feed.post/3mk6l45uoik2z;at://did:plc:scoolg62zej7anmuqtydab2l/app.bsky.feed.post/3mk6kzhm5lc2z;2026-04-23T17:49:14.175Z;polux-rbm.bsky.social;09F8089D7DD423E9;Creo que casi todo lo sabe alguien aunque hay muchas cosas sólo lo saben 1-3 personas y no tienen por qué siempre las mismas. No tengo nada de que avergonzarme;0;0;1;;es;SI
POST;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T17:32:44.276Z;myrthehilkens.bsky.social;4E5812A73D3468DD;Nog een uurtje en dan begint het. Rosalia. Elke kunstenaar die in AI-tijden een orkestbak aan muzikanten mee op tour neemt, is ❤️;34;1;6;;Netherlands;SI
COMENTARIO;at://did:plc:uvcalxr5wnk7mcft64lniill/app.bsky.feed.post/3mk6kalt7nk24;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T17:33:49.287Z;eevaliukku.bsky.social;2694E8BF5CD0EE9B;Ook onderweg! 🤩;1;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:tvmuadg36n6x3nvph36tikte/app.bsky.feed.post/3mk6vj6atck25;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T20:55:28.203Z;janverbeek.bsky.social;A5E1F9373C93C93C;Wat gaaf, ben je geweest?;0;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:ppjnurkj2uzgjgly375oabvc/app.bsky.feed.post/3mk6k7ik5rc2x;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T17:33:12.290Z;willematthea.bsky.social;1FC799C5FE111F16;Veel plezier!;1;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:nwikvfd6cautq5tdte23ezfe/app.bsky.feed.post/3mk6m7rmzq224;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T18:09:09.305Z;petersmit.bsky.social;A3A5BC89F652FFE8;Heel veel zin in inderdaad!;0;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:klupeqszl4i4qxjjsiv75lrl/app.bsky.feed.post/3mk6nl76cfk2f;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T18:33:26.343Z;ericktim.bsky.social;C5BBB01C6D9D8539;Orkest is aan het stemmen..;0;0;0;;Netherlands;SI
COMENTARIO;at://did:plc:c3gbvbqbtpzpmsyy75hhkawn/app.bsky.feed.post/3mk6py547v22v;at://did:plc:hlgxymnbav45hdagptv6kbqz/app.bsky.feed.post/3mk6k6nteas2a;2026-04-23T19:16:27.869Z;spaansolijfje.bsky.social;89D90728731F8AEC;"Geweldig voor je
Hier in España is ze nr 1 🕺🏻";0;0;0;;Netherlands;SI
POST;at://did:plc:toz4no26o2x4vsbum7cp4bxp/app.bsky.feed.post/3mk6khoveoj2s;at://did:plc:toz4no26o2x4vsbum7cp4bxp/app.bsky.feed.post/3mk6khoveoj2s;2026-04-23T17:22:58.000000Z;news-flows-nl.bsky.social;3B79BE16037D399A;"Spaans supertalent Rosalía krijgt Ziggo Dome muisstil: 'Soort engelenstem'

Nog niet zo lang geleden deed bij de meesten de naam Rosalía (33) nog geen belletje rinkelen, maar inmiddels is de Spaanse superster niet meer weg te denken uit de hitlijsten. Met haar album 'Lux' verpulverde ze vorig...";0;0;0;;Español;SI
POST;at://did:plc:cov6pwd7ajm2wgkrgbpej2f3/app.bsky.feed.post/3mk6hs4nuqs2e;at://did:plc:cov6pwd7ajm2wgkrgbpej2f3/app.bsky.feed.post/3mk6hs4nuqs2e;2026-04-23T16:46:51.238Z;pontevedraviva-bot.bsky.social;3A28431C475EE072;"Máis de 500 escolares celebran o Día do Libro co certame ""Canta Rosalía""

https://www.pontevedraviva.com/gl/cultura/mais-500-escolares-celebran-dia-libro-certame-canta-rosalia_516650_102.html";0;0;0;;es;SI
