usuario,Fullname,contenido,fecha,enlace,TipoDeTweet,TieneBeforeTweet,BeforeUsuario,BeforeContenido,BeforeEnlace,comments,retweets,quotes,hearts,plays,Likes,Followers,Following,Tweets,Bio,Ubicacion,JoinDate,Website,IsVerified,IsProtected,search_keyword,keyword_languages,sentimiento,topic
@Paulafraga__,,"Hoy se debate y vota en el@Congreso_Esla prohibición del burka y el nicab. Apunten quienes voten a favor de mantener estas cárceles de tela para mujeres y niñas. Porque el velo no es un mero trapo, es la imposición de una moral patriarcal que subordina y daña a las mujeres. Es, como señala hoy Najat El Hachmi en el El País, «la parte visible de una política se×ual que pretende anular nuestra condición de sujetos deseantes». 

Es además un símbolo del islamismo, un símbolo de conquista sobre mujeres y territorios que debe ser tajantemente prohibido. Apunten quienes lo normalizan, legitiman y hasta celebran llamando expresión de la diversidad a lo que es un sumisión y vioIencia.","Feb 17, 2026 · 10:01 AM UTC",https://nitter.poast.org/Paulafraga__/status/2023699423054741650#m,original,False,,,,85,814,0,2023,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka espacios públicos
@isanseba,,"Los golpistas cuyo líder es, además, un cobarde huido de la justicia, se hacen los estrechos. Os va a comer vivos Silvia Orriols. Tic tac…

Junts registra una proposición de ley sobre la prohibición del burka para evitar apoyar la de Voxabc.es/espana/junts-registra…vía@ABCespana","Feb 17, 2026 · 6:10 PM UTC",https://nitter.poast.org/isanseba/status/2023822401205924324#m,original,False,,,,5,66,0,197,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,debate social
@gaceta_es,,🔴 ÚLTIMA HORA | El PP rechaza en Ceuta y Melilla la prohibición del burka que dice que apoyará en el Congresogaceta.es/espana/el-pp-de-ce…,"Feb 17, 2026 · 4:51 PM UTC",https://nitter.poast.org/gaceta_es/status/2023802618548810005#m,original,False,,,,187,1027,0,1378,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,estrategia política
@DeloraPablo,,"He escuchado con toda la atención posible el debate sobre la prohibición del burka en el espacio público en el Congreso y puedo garantizar con métrica (de falacias de manual, todo el catálogo) que nunca, nunca en la historia de la democracia hemos vivido un nivel más deplorable.","Feb 17, 2026 · 7:16 PM UTC",https://nitter.poast.org/DeloraPablo/status/2023838922128674857#m,original,False,,,,19,188,0,903,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,deplorable
@EstebanNavarroS,,"Los partidos de derecha de España impulsan la prohibición del burka y el gobierno (izquierda) la rechaza.
Pero como esto es X, les quiero preguntar a ustedes su opinión al respecto.
Burka: ¿Sí o No?","Feb 17, 2026 · 6:22 AM UTC",https://nitter.poast.org/EstebanNavarroS/status/2023644242602492346#m,original,False,,,,4197,946,0,2462,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,prohibición burka
@infovlogger36,,"Recuerdo hace unos años cuando las azafatas de la fórmula 1, que se vestían como les salía del coño, sufrieron un boicot por parte de las feministas porque su vestimenta las cosificaba.
Hoy, son las mismas que están en contra de la prohibición del burka.","Feb 17, 2026 · 9:51 PM UTC",https://nitter.poast.org/infovlogger36/status/2023877874772832573#m,original,False,,,,98,2270,0,7613,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@Martadpp,,"Las mujeres que han votado en contra de la prohibición del burka reconocen que no les gusta; ninguna se lo pondría y, por lo que sea, han votado en contra.","Feb 17, 2026 · 8:43 PM UTC",https://nitter.poast.org/Martadpp/status/2023861001821843902#m,original,False,,,,10,64,0,247,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,opción
@profsecundario,,La izquierda en bloque se opone a la prohibición del burka y el nikab en espacios públicos. Apoyan la exhibición desacomplejada del peor de los machismos. Vergüenza eterna.,"Feb 17, 2026 · 10:59 PM UTC",https://nitter.poast.org/profsecundario/status/2023895018868453854#m,original,False,,,,42,607,0,1418,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@Filomat_,,"Se escudan en la Constitución cuando les interesa, por ejemplo para tumbar la propuesta de Vox sobre la prohibición del burka. Pero cuando conviene hacer una amnistía a los golpistas catalanes, se la pasan entre nalga y nalga.","Feb 17, 2026 · 11:04 PM UTC",https://nitter.poast.org/Filomat_/status/2023896481023901989#m,original,False,,,,6,34,0,120,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,2,deplorable
@m1r0r,,"@grok, ¿Los simpatizantes de Junts se están rebelando contra el referendo por la prohibición del burka?","Feb 17, 2026 · 11:55 PM UTC",https://nitter.poast.org/m1r0r/status/2023909305720709528#m,reply,True,@enoticiescat,🔴 Simpatitzants de Junts es revolten contra el vot contrari a la prohibició del burca: 'Ja no us votaré mai més'e-notici.es/UQyi48,https://nitter.poast.org/enoticiescat/status/2023766910119076260#m,1,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@herqles_es,,"🇪🇸 | Abascal, antes de votar su propuesta de prohibición del burka rechazada por los independentistas catalanes, denuncia que «el separatismo catalán, tanto de izquierdas como de derechas, prefiere una república islámica de Cataluña antes que una España que defienda la dignidad y la libertad de la mujer».","Feb 17, 2026 · 7:16 PM UTC",https://nitter.poast.org/herqles_es/status/2023839014210376174#m,original,False,,,,21,476,0,1497,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@HispaniaeInsurr,,"De nuevo la psyop de la prohibición del burka, algo que aún no pueden conseguir y que están utilizando cada vez que PP y VOX fingen separación estratégica.

Y ante esa campaña ideológica judía, no podía fallar Horizonte para hablar de la islamización de España.","Feb 17, 2026 · 11:55 PM UTC",https://nitter.poast.org/HispaniaeInsurr/status/2023909153987494374#m,original,False,,,,0,9,0,19,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,estrategia política
@vezapurpura,,"❌️ Escuchen a la Yoli que dice que la prohibición del burka vulnera la Constitución. 
Y yo te digo a tí: Estáis vulnerando vosotros todos los días La Constitución. 
❌️ España está SIN PRESUPUESTOS.‼️","Feb 17, 2026 · 5:16 PM UTC",https://nitter.poast.org/vezapurpura/status/2023808754672681320#m,original,False,,,,41,242,0,489,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,rechazo de imposición cultural
@hermanntertsch,,El PP rechaza en Ceuta y Melilla la prohibición del burka que dice que apoyará en el Congresogaceta.es/espana/el-pp-de-ce…vía@gaceta_es,"Feb 17, 2026 · 5:11 PM UTC",https://nitter.poast.org/hermanntertsch/status/2023807613046026534#m,original,False,,,,27,177,0,236,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@PatryArchy2025,,"Los fanáticos queer van a intentar convencernos de que la prohibición del burka es cosa de la extrema derecha. No se os olvide que las feministas llevamos décadas denunciando la misoginia de las religiones, y que en Irán hay mujeres asesinadas por luchar contra el velo y el burka","Feb 17, 2026 · 10:40 AM UTC",https://nitter.poast.org/PatryArchy2025/status/2023709170243977491#m,original,False,,,,16,121,0,392,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,antifascismo
@emy_ayuso,,"🇪🇸⛔️🧕🏽 A colación sobre el tema de la prohibición del Burka en España a instancia de VOX, les comparto esta reflexión…

🗣️ Nilufar Saberi (refugiada iraní y activista feminista):
“Tú, como mujer, eres responsable del comportamiento sexual del varón…
Así enseña el islam a las niñas a tener que cubrirse para evitar tentaciones al varón”

¿Entiendes que los colectivos Feministas, Progres y LGBT estén contra la prohibición de la machista/misógina prenda del Burka? 🤔","Feb 17, 2026 · 2:41 PM UTC",https://nitter.poast.org/emy_ayuso/status/2023769679958053212#m,original,False,,,,43,653,0,1159,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,misoginia
@STabarnesa,,La prohibición del burka y el niqab en los espacios públicos decae por el rechazo de Juntsabc.es/sociedad/prohibicion-…vía@ABC_Sociedad,"Feb 18, 2026 · 1:43 AM UTC",https://nitter.poast.org/STabarnesa/status/2023936288928248108#m,original,False,,,,0,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición burka espacios públicos,Castellano,1,rechazo de imposición cultural
@Amegoland,,"Pero@gabrielrufian, colega, que ayer, AYER! Votaste en contra de la propuesta de prohibición del burka en el Congreso.","Feb 18, 2026 · 6:59 PM UTC",https://nitter.poast.org/Amegoland/status/2024197212264124463#m,quote,True,@el_pais,"📺 TV en DIRECTO | Rufián: ""El burka es una salvajada. Si somos izquierda laica de verdad, no podemos permitir que se invisibilice a las mujeres de esa manera""shorturl.at/LpV0f",https://nitter.poast.org/el_pais/status/2024195672514441258#m,70,1145,0,4683,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@pascual_serrano,,"El problema de plantear que no procede la prohibición del burka porque no ha logrado disminuir su uso en otros países, es que alguien podrá responder que nuestra legislación contra la violencia de género tampoco ha logrado bajar las estadísticas.","Feb 18, 2026 · 4:30 PM UTC",https://nitter.poast.org/pascual_serrano/status/2024159587591500201#m,quote,True,@iescolar,Qué impacto ha tenido el veto al burka en los países de la UE que llevan años aplicándolo y cómo se está extendiendoeldiario.es/internacional/im…,https://nitter.poast.org/iescolar/status/2024139363240575200#m,9,26,0,85,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,rechazo de imposición cultural
@VOXAytoMurcia,,"PROHIBICIÓN DEL BURKA Y EL NIQAB

✅ VOX propondrá al pleno del Ayto. Murcia que se prohíba acceder con el rostro cubierto a cualquier dependencia municipal 

👉🏽para garantizar la Seguridad 
👉🏽y porque las cárceles de tela no son compatibles con nuestras costumbres#gmvoxmurcia","Feb 18, 2026 · 3:33 PM UTC",https://nitter.poast.org/VOXAytoMurcia/status/2024145322541215843#m,original,False,,,,5,51,0,69,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@QFueso,,"Que Yolanda Díaz diga que la prohibición del burka es de derechas, antirreligiosa y anticonstitucional es para vomitar.
Parece que el feminismo y la liberación de cualquier mujer ante una vestimenta totalmente opresiva, le importa mucho menos.

Es la hipocresía de esta gente.","Feb 17, 2026 · 8:10 PM UTC",https://nitter.poast.org/QFueso/status/2023852609891938788#m,original,False,,,,78,203,0,522,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,opresión
@VOXAytoMurcia,,"PROHIBICIÓN DEL BURKA Y EL NIQAB

✅ VOX propondrá al pleno del Ayto. Murcia que se prohíba acceder con el rostro cubierto a cualquier dependencia municipal 

👉🏽para garantizar la Seguridad 
👉🏽y porque las cárceles de tela no son compatibles con nuestras costumbres#gmvoxmurcia","Feb 18, 2026 · 3:24 PM UTC",https://nitter.poast.org/VOXAytoMurcia/status/2024142907817480567#m,reply,True,@Santi_ABASCAL,"Esta cárcel para las mujeres fue defendida ayer en el Congreso por el PSOE y las demás izquierdas, con colaboración de Junts que ya abraza la República Islámica de Cataluña.
A  todos ellos se les llena la boca con la palabra ""feminismo"".",https://nitter.poast.org/Santi_ABASCAL/status/2024033332321771730#m,1,14,0,34,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@cuatro,,"Tenso debate entre Tesh Sidi y Albiol al defender la prohibición del burka: ""No entiendo como las que vais de feministas ponéis peros""#TEM18Fver.tw/npn704","Feb 18, 2026 · 11:30 PM UTC",https://nitter.poast.org/cuatro/status/2024265177563038003#m,original,False,,,,1,1,0,4,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,debate social
@isaacrrr7,,"🚨 IMPACTANTE:

🇵🇹 El portugués André Ventura envía un mensaje tras la PROHIBICIÓN del burka:

""¿Quieres usar una burka?

Es muy fácil, regresa a tu país de origen. Toma un vuelo a Arabia Saudita o Afganistán. ¡Aquí no!""","Feb 19, 2026 · 11:57 PM UTC",https://nitter.poast.org/isaacrrr7/status/2024634457265696800#m,original,False,,,,2,37,0,77,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,prohibición burka
@JosemaVallejo,,"Os pongo un par de vídeos de@guidoprincesay yo hablando de seguridad en los barrios y de prohibición del burka. Son de hace diez años. Al salir nos llamaron racistas y fascistas.

Ah, no. Espera; me he equivocado. Son los videos de dos sinvergüenzas que empiezan a perder votos.","Feb 19, 2026 · 4:52 PM UTC",https://nitter.poast.org/JosemaVallejo/status/2024527408133460384#m,original,False,,,,26,877,0,2521,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@KiraV31699,,"Parece que quién no lo tiene claro son los que votaron en contra de la prohibición del burka, ¿Eres o te haces?","Feb 19, 2026 · 11:47 PM UTC",https://nitter.poast.org/KiraV31699/status/2024632074397778341#m,reply,True,@SarahPerezSanta,"No hay burka que tape esto.
En nuestro país cada semana están asesinando a mujeres por el simple hecho de serlo.
Hablemos de problemas reales, no ficticios.
No me gusta el burka, pero no es el motivo por el que se asesina/agrede a mujeres en España. 
Fuera burkas y fuera fachas.",https://nitter.poast.org/SarahPerezSanta/status/2024484586009280550#m,0,0,0,1,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,rechazo de imposición cultural
@GuajeSalvaje,,"En el carnaval de Düsseldorf desfila la carroza de Miss Afganistán 2026: una mujer con burka arrodillada y encadenada.

En España, los falsos feministas que votaron contra la prohibición del burka la hubieran denunciado por islamofobia, fascista y racista.","Feb 19, 2026 · 11:05 AM UTC",https://nitter.poast.org/GuajeSalvaje/status/2024440314253992095#m,original,False,,,,11,560,0,1396,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,2,deplorable
@lu62802,,España: Antonio Naranjo: La Izquierda y la Prohibición del Burka#shorts#pedrosanchez#españa- YouTubeyoutube.com/shorts/vrIftpBER…,"Feb 19, 2026 · 11:26 PM UTC",https://nitter.poast.org/lu62802/status/2024626647563968587#m,original,False,,,,0,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,debate social
@natalia_velilla,,Tenemos a miembros del gobierno diciendo que la prohibición del burka y el niqab vulnera la libertad religiosa. No sé por qué no han denunciado a los países UE que lo han prohibido hace décadas ante la Comisión Europea por infracción del Derecho de la Unión,"Feb 17, 2026 · 1:31 PM UTC",https://nitter.poast.org/natalia_velilla/status/2023752237101838843#m,original,False,,,,61,453,0,1426,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,restricción de libertades
@HoyPorHoy,,"“La prohibición del burka se usa como marcador ideológico; da pena que Vox convierta estos debates en un lodazal y lo capitalice”

📻@anvillarinoen#ElAbierto🎧 Audios de la tertulia:cadenaser.com/podcast/cadena…📹 Vídeo:youtube.com/watch?v=Vmv1lnlC…","Feb 18, 2026 · 8:33 AM UTC",https://nitter.poast.org/HoyPorHoy/status/2024039446853951593#m,original,False,,,,13,3,0,7,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,opresión
@b_bbirddd,,¿Para la prohibición del burka no os aplica la mierda de paradoja de Popper que tanto os gustaba?,"Feb 19, 2026 · 12:34 PM UTC",https://nitter.poast.org/b_bbirddd/status/2024462680686477557#m,original,False,,,,1,12,0,83,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,paradoja de Popper
@crismartinj,,"Un día votas en contra de la prohibición del burka y al siguiente dices que es una salvajada en el evento en el que tratas de erigirte como nueva cabeza visible de la denominada ""izquierda"". Gabriel Rufián. No tratéis de entenderlo.","Feb 19, 2026 · 10:05 AM UTC",https://nitter.poast.org/crismartinj/status/2024425076305576190#m,original,False,,,,29,154,0,521,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,deplorable
@La_SER,,"‼️ ""El burka es una salvajada. Si somos izquierda laica de verdad, no podemos permitir que se invisibilice a las mujeres de esa manera""

Rufián manifiesta su opinión tras el debate generado por la prohibición del burka","Feb 19, 2026 · 11:19 AM UTC",https://nitter.poast.org/La_SER/status/2024443732171305344#m,original,False,,,,94,34,0,250,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,antifascismo
@labanderaes,,🔴 Ada Colau sobre la prohibición del burka: “también los nazarenos de Semana Santa porque van todos tapados”.,"Feb 20, 2026 · 3:23 PM UTC",https://nitter.poast.org/labanderaes/status/2024867611876728967#m,original,False,,,,52,17,0,64,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,antifascismo
@joauinnieto,,España: Antonio Naranjo: La Izquierda y la Prohibición del Burka#short...youtube.com/shorts/vrIftpBER…a través de@YouTube,"Feb 20, 2026 · 12:03 PM UTC",https://nitter.poast.org/joauinnieto/status/2024817136456089879#m,original,False,,,,0,1,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,estrategia política
@Carlos_Mbvb,,"No soló de la prohibición del burka. También la prohibición de cualquier musulmán y expulsión a cualquier país donde se practique esa religión... 
El Islam es incompatible con la cultura española. 
El Islam odia a la mujer, a los perros, al jamón, a las cervezas.. Etc. Dan asco","Feb 20, 2026 · 11:18 PM UTC",https://nitter.poast.org/Carlos_Mbvb/status/2024987176102957233#m,reply,True,@eutimius,Pregunta del día (20/02/26): ¿Estás a favor de la prohibición del burka?,https://nitter.poast.org/eutimius/status/2024749422526271519#m,0,0,0,0,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,-1,opresión
@eutimius,,Pregunta del día (20/02/26): ¿Estás a favor de la prohibición del burka?,"Feb 20, 2026 · 7:34 AM UTC",https://nitter.poast.org/eutimius/status/2024749422526271519#m,original,False,,,,1344,259,0,1612,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,0,prohibición burka
@Martadpp,,"El Sr. Galán cree que la prohibición del burka puede suponer una infantilización de la mujer. No Sr. Galán: ni aquí ni en Afganistán llevar burka es una decisión personal. Para empezar, porque las mujeres que en España lo llevan proceden de países donde su uso es obligatorio.","Feb 21, 2026 · 7:26 PM UTC",https://nitter.poast.org/Martadpp/status/2025290961530565039#m,original,False,,,,27,157,0,683,0,,,,,,No especificada,,No especificado,No verificado,Pública,prohibición del burka,Castellano,1,opresión
